poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
86256,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,6,NA,2/25/24,2/28/24,NA,NA,NA,NA,NA,NA,194032,1262,rv,NA,rv,NA,3/3/24 13:43,NA,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_National_Topline_March-3-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_Complete_National_Cross-Tabs_March-3-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,28
86256,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,6,NA,2/25/24,2/28/24,NA,NA,NA,NA,NA,NA,194032,1262,rv,NA,rv,NA,3/3/24 13:43,NA,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_National_Topline_March-3-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_Complete_National_Cross-Tabs_March-3-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,24
86256,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,6,NA,2/25/24,2/28/24,NA,NA,NA,NA,NA,NA,194032,1262,rv,NA,rv,NA,3/3/24 13:43,NA,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_National_Topline_March-3-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_Complete_National_Cross-Tabs_March-3-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,5
86256,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,6,NA,2/25/24,2/28/24,NA,NA,NA,NA,NA,NA,194032,1262,rv,NA,rv,NA,3/3/24 13:43,NA,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_National_Topline_March-3-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_Complete_National_Cross-Tabs_March-3-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,2
86256,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,6,NA,2/25/24,2/28/24,NA,NA,NA,NA,NA,NA,194033,1262,rv,NA,rv,NA,3/3/24 13:43,NA,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_National_Topline_March-3-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_Complete_National_Cross-Tabs_March-3-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
86256,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,6,NA,2/25/24,2/28/24,NA,NA,NA,NA,NA,NA,194033,1262,rv,NA,rv,NA,3/3/24 13:43,NA,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://www.foxnews.com/official-polls/fox-news-poll-trump-hedge-biden-potential-2024-rematch,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_National_Topline_March-3-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/03/Fox_February-25-28-2024_Complete_National_Cross-Tabs_March-3-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,50
86215,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,2/25/24,2/27/24,NA,NA,NA,NA,NA,NA,193726,1498,rv,NA,rv,NA,2/28/24 10:05,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_hi9l9P2.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_hi9l9P2.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,44
86215,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,2/25/24,2/27/24,NA,NA,NA,NA,NA,NA,193726,1498,rv,NA,rv,NA,2/28/24 10:05,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_hi9l9P2.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_hi9l9P2.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44
86145,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,2/18/24,2/20/24,NA,NA,NA,NA,NA,NA,193122,1360,rv,NA,rv,NA,2/21/24 11:01,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_LbK5uKN.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_LbK5uKN.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
86145,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,2/18/24,2/20/24,NA,NA,NA,NA,NA,NA,193122,1360,rv,NA,rv,NA,2/21/24 11:01,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_LbK5uKN.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_LbK5uKN.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193128,1421,rv,NA,rv,NA,2/21/24 14:21,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,49
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193128,1421,rv,NA,rv,NA,2/21/24 14:21,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193129,1421,rv,NA,rv,NA,2/21/24 14:21,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,38
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193129,1421,rv,NA,rv,NA,2/21/24 14:21,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,37
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193129,1421,rv,NA,rv,NA,2/21/24 14:21,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,15
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193129,1421,rv,NA,rv,NA,2/21/24 14:21,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,3
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193129,1421,rv,NA,rv,NA,2/21/24 14:21,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,3
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193130,1421,rv,NA,rv,NA,2/21/24 14:22,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,43
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193130,1421,rv,NA,rv,NA,2/21/24 14:22,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,46
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193131,1421,rv,NA,rv,NA,2/21/24 14:22,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,35
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193131,1421,rv,NA,rv,NA,2/21/24 14:22,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,27
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193131,1421,rv,NA,rv,NA,2/21/24 14:22,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,24
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193131,1421,rv,NA,rv,NA,2/21/24 14:22,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,5
86147,396,Quinnipiac,NA,NA,Quinnipiac University,267,Quinnipiac University,2.8,-0.5,Live Phone,9,NA,2/15/24,2/19/24,NA,NA,NA,NA,NA,NA,193131,1421,rv,NA,rv,NA,2/21/24 14:22,NA,https://poll.qu.edu/poll-release?releaseid=3890,https://poll.qu.edu/poll-release?releaseid=3890,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,3
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193385,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,49
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193385,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,51
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193386,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,48
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193386,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,52
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193387,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,42
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193387,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,58
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193388,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,41
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193388,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Haley,16640,Nikki Haley,59
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193389,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,39
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193389,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193389,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,15
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193389,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,3
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193389,787,rv,NA,rv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesRV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,2
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193390,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Biden,19368,Joe Biden,40
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193390,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,43
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193390,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,14
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193390,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,1
86148,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,2/5/24,2/15/24,NA,NA,NA,NA,NA,NA,193390,628,lv,NA,lv,NA,2/22/24 09:29,NA,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/2024/02/21/detailed-results-of-the-marquette-law-school-supreme-court-poll-february-5-15-2024-2/,https://law.marquette.edu/poll/wp-content/uploads/2024/02/MLSPSC18ToplinesLV.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,1
